Attribute_1,Attribute_2,Attribute_3,Attribute_4
54.97,37.0,59.87,51.84
48.62,34.62,67.83,72.79
56.48,30.3,58.11,81.73
65.23,26.77,65.38,127.75
47.66,33.49,41.6,101.13
47.66,31.97,73.2,63.29
65.79,34.48,70.02,99.72
57.67,33.18,57.74,59.05
45.31,35.25,79.89,111.65
55.43,27.32,84.06,80.58
45.37,36.59,45.89,88.13
45.34,30.99,58.56,116.52
52.42,40.38,58.46,64.26
30.87,26.55,55.9,62.06
32.75,38.68,82.44,78.33
44.38,30.99,67.09,110.77
39.87,26.74,66.03,59.61
53.14,27.58,39.94,33.36
40.92,28.4,79.53,80.98
35.88,32.12,51.41,101.03
64.66,32.61,70.9,114.01
47.74,27.13,74.16,80.74
50.68,29.88,90.41,81.77
35.75,40.71,50.37,113.08
44.56,38.64,24.71,52.61
51.11,32.18,72.76,82.23
38.49,30.19,97.01,93.81
53.76,30.6,88.58,98.98
43.99,33.07,73.14,79.8
47.08,24.89,62.63,90.69
43.98,28.71,82.11,40.23
68.52,21.66,55.4,76.84
49.87,32.0,77.15,99.07
39.42,33.24,77.58,70.35
58.23,27.58,85.9,91.18
37.79,37.87,111.39,98.94
52.09,23.87,75.89,83.15
30.4,22.68,62.37,93.41
36.72,31.12,69.62,70.75
51.97,35.24,43.46,85.87
57.38,38.42,59.58,102.2
51.71,27.71,63.86,93.14
48.84,35.39,62.14,78.27
46.99,29.81,72.29,94.48
35.21,29.14,57.66,104.29
42.8,34.42,86.82,49.0
45.39,33.26,70.0,113.18
60.57,22.12,69.86,83.27
53.44,37.38,65.08,98.51
32.37,36.9,72.33,113.94
53.24,26.87,82.38,62.57
46.15,31.98,56.99,75.81
43.23,32.47,60.13,84.23
56.12,31.3,65.44,74.32
60.31,27.25,49.81,124.7
59.31,26.64,57.71,72.86
41.61,29.87,62.86,78.89
46.91,35.86,83.12,94.09
53.31,32.72,73.94,65.96
59.76,28.15,72.9,82.09
45.21,33.86,82.76,96.35
48.14,15.76,67.94,83.34
38.94,35.74,75.86,88.13
38.04,21.3,68.45,79.41
58.13,28.19,73.98,59.71
63.56,24.4,61.26,96.43
49.28,23.53,33.42,125.1
60.04,35.8,67.99,90.37
53.62,27.66,91.34,94.51
43.55,31.73,83.89,103.85
53.61,29.77,84.48,64.61
65.38,32.39,88.54,124.05
49.64,30.38,71.33,94.05
65.65,23.59,72.96,122.64
23.8,34.98,60.74,75.34
58.22,27.53,65.26,126.36
50.87,22.22,79.24,105.5
47.01,27.86,88.06,101.06
50.92,37.5,67.91,94.68
30.12,34.25,63.25,85.03
47.8,28.26,70.01,114.01
53.57,28.25,79.02,92.81
64.78,28.39,48.34,50.66
44.82,40.38,35.56,67.66
41.92,31.91,61.74,86.28
44.98,32.15,51.69,96.2
59.15,35.15,62.38,88.87
53.29,31.19,67.78,114.38
44.7,28.7,63.2,50.98
55.13,29.02,91.79,92.87
50.97,29.64,74.9,53.64
59.69,29.81,74.51,105.19
42.98,33.64,79.33,88.11
46.72,30.26,52.92,98.39
46.08,33.66,85.59,72.72
35.36,29.6,68.86,115.59
52.96,30.39,80.06,110.83
52.61,20.01,53.92,101.67
50.05,34.58,46.69,87.41
47.65,31.73,82.27,101.6
35.85,34.99,75.65,75.86
45.79,15.52,56.47,107.11
46.57,40.44,56.96,122.99
41.98,29.3,86.88,111.41
48.39,35.54,52.16,75.41
54.04,24.8,94.64,97.23
68.86,33.06,56.49,64.14
51.75,24.73,79.58,101.45
52.58,26.88,65.07,99.01
49.26,39.57,79.05,52.6
30.81,29.05,61.84,66.76
49.73,31.09,67.56,84.34
50.6,34.35,70.61,83.98
74.63,32.48,54.97,65.81
48.08,30.75,81.11,97.78
53.02,31.82,62.3,95.03
49.65,42.02,66.57,86.11
38.31,29.71,55.08,74.88
61.43,31.01,31.56,110.97
57.52,35.25,67.13,123.11
57.91,35.53,106.19,80.33
40.91,35.94,81.77,77.76
64.03,33.19,69.71,99.82
35.98,24.28,66.06,82.84
55.87,38.17,70.34,87.21
71.9,24.27,78.21,104.79
40.09,31.51,52.29,51.81
44.34,26.23,86.71,116.37
51.0,29.68,80.73,91.45
44.97,31.64,80.77,81.77
34.49,31.61,76.58,88.22
50.69,32.11,70.29,89.25
39.38,38.07,80.09,55.38
54.74,32.27,78.88,119.9
40.81,28.78,64.69,90.83
65.5,34.82,61.4,98.86
42.17,35.95,71.53,109.03
46.78,23.86,93.24,69.58
58.14,32.99,51.41,99.47
37.69,33.51,47.99,84.65
52.27,28.51,72.47,106.94
63.07,36.88,70.76,47.46
33.93,29.25,72.6,88.02
51.85,30.63,73.66,77.94
52.6,29.13,66.65,98.65
57.82,30.08,92.35,99.4
37.63,24.52,45.99,75.85
36.8,22.8,57.57,75.76
55.22,37.97,68.45,87.79
52.97,25.77,45.35,72.07
52.5,25.04,67.36,106.84
53.46,19.23,94.92,82.62
43.2,26.81,70.31,31.86
52.32,23.38,73.46,82.5
52.93,38.21,51.1,69.23
42.86,35.05,60.75,57.37
68.66,26.56,64.37,65.25
54.74,41.26,65.23,92.19
38.09,34.91,89.22,116.57
56.57,28.38,78.37,96.26
40.25,17.5,53.33,77.87
57.87,41.45,73.7,99.12
61.59,23.05,77.47,80.82
41.79,21.77,87.1,76.11
59.63,35.11,93.71,66.91
54.13,42.2,54.77,54.96
58.22,36.92,57.84,82.2
68.97,32.82,51.14,93.16
47.55,32.97,66.49,88.07
42.46,34.27,77.0,81.68
41.1,33.79,84.81,71.09
41.84,31.41,68.86,102.16
49.23,30.52,65.2,63.66
53.41,29.69,72.28,105.52
52.77,26.23,57.47,69.96
58.27,28.6,101.34,74.95
50.13,21.54,45.89,60.66
64.54,29.51,72.77,79.97
47.35,25.06,100.35,109.51
77.2,24.48,70.1,100.31
56.26,30.9,67.15,109.57
41.43,36.96,64.64,100.44
39.29,34.59,67.29,67.93
54.82,22.15,90.59,83.38
47.77,25.05,36.82,74.4
57.14,34.7,93.0,116.61
54.73,25.09,48.64,66.06
49.27,28.88,66.0,107.87
41.53,32.75,63.56,107.86
34.85,25.16,78.83,126.59
45.53,30.53,46.03,81.81
58.56,23.33,76.93,104.25
52.14,26.99,100.36,135.63
37.54,31.6,49.55,77.65
51.73,22.04,72.85,59.3
53.85,32.2,60.07,52.4
41.16,29.9,76.39,104.25
51.54,32.76,70.29,52.34
50.58,31.12,60.38,82.55
38.57,36.82,77.32,98.75
53.58,30.63,97.07,93.7
55.61,27.85,67.14,98.51
60.83,30.61,80.8,94.45
60.54,32.72,50.6,115.58
36.22,30.24,55.65,70.95
40.62,30.2,77.09,76.46
55.15,26.49,92.26,74.55
55.14,26.69,75.33,106.6
55.15,22.99,65.3,108.01
88.53,38.75,69.99,99.02
55.71,23.78,51.24,113.67
61.36,26.54,79.07,66.44
59.54,26.41,83.23,123.34
56.51,34.47,63.22,120.46
46.85,28.53,62.95,104.71
57.59,36.24,73.99,125.64
42.27,26.63,63.45,56.87
47.63,31.39,69.01,79.51
45.15,25.82,101.5,75.29
50.82,40.73,66.29,104.43
73.15,24.06,64.62,69.0
31.33,31.55,60.29,105.15
56.86,33.17,81.16,117.41
33.87,32.07,67.28,103.9
45.28,29.07,60.26,95.68
60.89,29.35,89.82,70.24
50.64,30.22,91.29,73.06
39.22,29.26,60.99,114.99
42.85,34.82,42.0,105.59
56.8,41.05,85.11,89.22
42.7,27.21,59.73,81.64
52.16,23.15,81.86,49.48
50.46,29.56,40.45,68.58
43.48,42.9,83.39,128.23
71.44,25.98,51.83,64.39
56.34,38.2,80.96,93.79
29.75,38.39,70.21,110.15
51.86,27.23,55.69,64.9
43.38,32.84,63.89,93.69
58.52,38.14,80.29,108.76
42.07,28.1,71.59,90.25
48.85,28.98,78.77,147.37
55.05,27.09,99.65,56.63
58.66,24.93,46.54,111.17
38.0,26.75,94.26,86.54
46.65,23.88,71.57,105.44
45.25,30.17,56.52,98.83
43.47,26.15,50.05,75.34
67.65,31.17,67.16,94.58
54.05,22.22,83.82,52.84
37.39,31.65,68.09,102.06
59.18,34.17,92.67,95.96
71.22,20.03,48.23,102.77
60.32,31.87,69.82,111.16
34.81,36.14,51.21,97.35
45.16,23.95,75.45,92.96
62.67,38.36,83.3,72.38
42.92,32.1,63.69,75.76
54.44,26.47,30.94,113.73
57.75,29.72,72.98,118.73
40.73,32.79,76.55,85.24
49.4,30.38,76.06,90.92
17.59,32.69,88.54,71.91
39.76,25.4,53.93,113.46
47.47,30.85,80.2,103.31
37.52,22.93,87.89,128.82
66.32,29.44,43.32,72.43
35.7,25.48,74.79,82.44
45.6,26.32,62.44,94.63
51.31,36.18,68.78,102.93
64.41,35.46,75.22,85.69
35.64,33.05,62.69,72.54
61.63,24.54,59.86,107.63
50.1,28.42,70.51,104.42
40.18,36.07,53.69,71.67
54.62,30.71,53.71,117.11
51.99,41.6,80.19,113.4
44.0,31.97,52.77,92.69
50.7,30.96,79.99,91.59
46.15,28.45,76.94,101.08
51.14,30.67,44.11,72.77
56.62,29.24,59.84,90.6
65.86,33.54,87.91,46.95
37.62,34.78,55.28,107.53
71.33,26.07,63.03,58.77
30.48,23.34,76.93,120.07
48.48,20.82,81.75,83.4
55.88,32.54,66.23,85.77
52.81,24.48,61.04,77.45
43.77,19.24,91.34,84.24
47.92,31.94,96.08,118.37
45.07,42.46,84.68,40.24
44.11,29.97,71.28,115.54
58.5,34.19,57.88,96.76
53.57,30.41,57.54,65.86
43.07,29.51,77.84,68.49
59.0,34.6,76.28,123.53
53.07,28.55,91.02,71.09
58.13,31.34,79.76,66.93
56.3,31.61,47.45,112.75
41.71,26.66,85.78,96.77
44.4,34.96,55.03,71.24
57.47,29.13,64.24,94.33
56.1,26.22,73.75,69.48
49.79,32.68,99.94,112.02
51.17,25.51,116.65,111.23
62.78,30.14,79.1,100.64
44.08,29.95,67.25,97.23
55.47,35.43,78.02,125.22
47.98,32.37,83.31,89.99
47.82,29.87,65.19,66.36
60.99,34.09,96.93,98.99
58.25,36.95,73.45,131.72
58.14,32.79,77.47,69.7
63.05,30.05,79.99,82.77
50.21,23.44,76.32,98.33
56.82,24.67,82.58,88.92
46.9,28.47,60.74,70.35
53.24,26.95,61.63,112.44
48.7,29.07,53.5,136.4
50.97,30.28,76.59,93.92
55.95,32.65,81.68,71.92
41.82,29.65,76.87,59.02
70.92,32.43,95.12,95.16
39.94,30.32,69.92,112.08
37.86,20.12,80.03,99.5
61.58,25.3,53.62,89.95
57.92,29.28,64.19,78.21
56.24,23.95,80.43,68.16
56.28,33.0,82.74,106.7
49.88,37.65,65.59,108.28
41.03,36.09,68.93,59.09
50.76,28.93,47.23,121.8
43.23,37.45,64.64,101.48
59.75,30.74,83.36,117.99
48.53,28.31,78.63,63.16
41.75,26.93,77.51,62.68
46.79,28.49,70.75,87.02
54.13,28.06,70.11,100.06
44.36,30.85,60.1,125.93
41.78,30.8,80.48,104.12
52.44,30.02,76.31,85.15
52.45,32.18,77.38,69.47
44.93,35.95,62.11,114.6
45.29,34.75,37.7,70.71
52.32,22.58,86.46,122.57
35.52,17.23,62.82,84.31
35.93,34.67,57.06,121.81
42.82,23.17,80.4,103.58
47.87,28.88,64.12,87.26
53.11,24.15,85.9,79.61
64.75,20.99,79.26,83.18
58.58,32.71,80.25,98.57
48.4,33.8,49.51,91.54
49.81,27.12,88.18,78.12
39.97,17.04,73.92,86.69
49.81,27.27,64.46,91.57
47.11,31.96,72.15,47.43
53.23,22.61,43.36,99.16
41.73,30.92,76.13,70.41
55.19,29.92,54.56,66.93
65.33,32.9,49.71,56.25
48.91,30.6,47.16,54.12
54.02,25.13,86.69,62.89
56.9,35.98,60.56,75.82
45.99,29.21,93.01,129.07
52.24,29.86,61.96,79.48
50.13,25.33,44.39,93.56
50.98,27.78,53.25,98.01
42.27,25.58,88.54,92.62
50.25,29.14,67.66,88.45
54.98,38.56,61.78,66.09
64.51,23.14,72.4,119.02
59.59,21.93,77.53,126.14
71.53,37.36,86.76,56.35
42.33,28.95,91.73,69.52
58.72,26.65,64.6,84.4
51.83,35.2,50.11,70.71
71.9,26.97,63.8,100.12
41.92,39.13,73.9,75.43
41.6,33.39,55.54,133.3
44.01,27.56,55.64,113.81
28.76,40.79,75.16,94.25
44.74,26.97,69.27,110.54
42.41,33.71,70.49,112.12
51.5,31.5,58.62,78.72
53.42,36.51,66.54,73.68
68.76,37.81,56.14,91.56
59.5,30.16,83.35,107.23
44.23,26.23,85.53,92.78
41.02,32.3,42.31,58.46
54.92,26.61,56.06,73.94
36.8,40.07,47.55,88.52
68.31,30.68,60.25,88.49
61.79,28.17,68.75,129.45
45.31,30.92,48.26,62.28
32.87,23.26,56.17,100.11
63.54,25.14,54.94,119.78
48.85,36.0,73.11,135.43
62.38,26.72,71.04,81.91
34.06,24.77,59.17,99.83
44.01,32.68,72.65,101.4
50.05,35.93,61.8,93.91
50.47,33.59,65.93,88.02
45.5,34.98,95.1,98.72
56.23,26.22,90.11,39.36
39.32,22.89,50.51,103.64
48.58,37.51,170.09,92.52
51.2,28.39,82.17,85.55
55.14,28.75,52.78,130.94
57.12,36.64,82.28,76.5
38.75,32.78,93.07,81.94
34.66,32.28,53.16,129.83
62.78,40.83,56.24,73.36
53.32,26.78,85.26,79.0
42.52,34.64,74.07,87.06
65.51,30.29,78.27,106.81
51.16,31.34,75.11,94.16
61.79,37.64,75.86,64.15
50.68,32.54,50.1,79.36
70.61,32.69,85.71,77.85
67.55,35.36,87.54,88.46
47.51,28.18,66.56,98.52
59.72,25.8,69.35,98.36
56.45,24.78,47.03,54.48
63.69,20.17,77.71,111.28
40.35,40.28,78.58,95.05
56.86,24.48,69.07,117.69
60.58,28.89,86.87,98.88
32.41,28.62,64.99,112.03
38.17,31.54,78.47,99.33
29.61,34.08,170.09,116.92
47.31,34.3,69.65,100.45
57.18,27.08,67.38,88.04
65.02,29.16,73.38,135.45
50.74,31.41,64.46,107.78
66.29,28.76,68.03,101.47
36.2,38.04,82.39,64.47
32.97,32.45,63.45,64.23
49.44,33.67,45.9,95.85
53.84,33.31,96.24,92.91
49.67,35.87,90.72,77.72
29.33,30.91,50.62,92.82
49.11,23.52,80.35,121.77
36.96,32.0,62.46,103.91
56.7,26.74,73.95,67.18
53.67,27.36,74.41,87.77
40.6,32.93,66.48,73.9
44.86,36.19,58.24,82.25
39.41,30.11,59.64,81.73
49.37,31.54,56.26,80.45
59.55,38.51,57.52,64.9
40.14,31.2,68.99,87.45
55.04,43.01,59.26,78.79
44.7,32.83,80.23,31.41
42.07,21.2,92.31,131.06
48.93,33.77,61.3,111.78
39.65,31.91,73.59,82.47
44.46,36.45,77.5,90.38
38.02,33.37,77.08,66.57
69.65,29.31,71.14,123.91
50.35,23.88,81.14,127.95
43.0,28.95,77.23,93.13
52.14,25.75,51.44,110.47
48.88,27.1,83.04,93.51
47.79,32.94,83.31,63.27
56.14,38.35,58.55,81.76
57.58,31.97,70.57,92.64
44.69,24.02,80.25,80.91
44.24,32.22,66.86,85.63
47.25,35.98,86.09,88.17
26.98,26.95,105.46,88.38
34.85,29.33,58.21,91.05
63.67,30.07,49.28,68.79
66.45,26.08,74.56,75.66
47.51,33.24,80.82,64.31
55.77,29.4,66.54,109.56
53.11,32.1,91.8,47.89
80.79,25.56,49.92,113.07
61.2,27.81,80.39,117.73
48.72,33.61,60.91,83.96
40.44,28.14,95.79,37.94
33.94,38.63,99.89,82.77
52.03,28.0,58.5,88.72
42.44,31.12,61.76,69.79
35.78,34.66,82.89,79.7
43.53,22.91,64.19,120.6
39.18,21.2,69.32,103.3
66.87,22.37,70.38,71.51
58.82,36.31,41.2,58.05
49.92,27.24,69.79,83.46
64.8,42.79,59.65,85.73
50.77,27.18,62.6,99.92
41.39,30.92,91.65,79.29
65.23,37.71,51.15,100.23
55.39,40.03,82.2,128.7
39.63,40.31,65.82,106.31
48.1,36.04,65.8,89.04
