Attribute_1,Attribute_2,Attribute_3,Attribute_4
41.24,35.12,81.86,86.34
36.17,32.96,75.1,82.87
59.26,33.89,78.56,113.61
69.09,27.24,84.52,77.45
36.01,25.91,65.03,90.9
55.63,29.98,60.82,91.02
43.49,29.15,53.72,79.96
45.13,27.73,57.62,62.55
44.08,33.48,114.24,96.46
41.36,34.78,88.67,88.78
50.49,30.44,49.73,100.0
41.69,37.39,50.16,79.33
52.7,24.29,77.23,114.42
49.5,29.03,78.21,72.46
47.61,26.42,78.23,124.24
40.92,20.67,66.18,55.05
44.23,29.59,68.12,98.7
57.55,29.39,74.92,99.51
55.01,37.57,71.29,74.09
40.22,33.15,36.71,98.49
50.99,24.88,66.55,115.59
57.51,39.27,57.23,45.66
33.31,36.11,72.63,100.05
55.43,32.91,114.78,40.13
43.37,28.87,75.51,70.69
55.71,25.2,65.3,122.58
42.37,28.14,83.83,78.36
31.95,35.44,77.24,66.52
33.72,39.42,76.3,86.04
50.48,37.72,79.1,131.36
52.6,27.56,100.85,53.37
40.96,24.4,53.04,68.97
56.39,30.7,77.1,119.95
33.38,21.16,56.1,127.15
49.34,31.62,78.33,87.93
37.89,29.26,56.22,65.22
43.48,27.67,63.74,131.92
50.47,22.03,65.57,121.89
41.4,32.57,84.64,103.58
46.15,27.34,83.78,73.75
60.06,24.15,51.31,89.02
44.23,15.64,70.82,86.79
58.36,29.86,59.36,96.62
38.7,38.86,51.12,119.02
55.3,38.31,66.74,107.59
64.42,27.71,65.37,68.45
25.28,26.99,106.4,117.53
42.03,32.34,76.49,96.26
55.77,25.01,49.34,103.74
47.97,31.51,61.53,119.33
53.71,33.83,85.32,67.77
43.96,36.13,101.33,89.28
50.87,29.5,46.21,79.37
48.44,28.98,41.8,58.64
61.68,25.61,98.06,96.93
52.54,25.87,75.84,140.23
53.38,28.87,56.98,53.2
45.88,31.84,78.02,89.35
45.12,34.57,30.46,102.81
45.67,25.98,70.05,92.46
53.94,37.46,74.92,87.74
45.79,28.64,83.86,64.02
52.9,29.89,54.79,94.66
70.75,26.26,71.29,74.86
58.71,17.88,56.12,46.2
46.74,34.42,73.83,113.89
62.01,33.68,56.57,109.17
45.92,28.59,63.88,91.03
29.62,30.33,55.06,94.58
39.92,32.58,79.77,111.49
31.29,22.19,82.88,94.49
46.48,27.35,66.48,108.08
50.18,33.97,70.57,84.05
66.76,23.73,48.27,116.24
53.27,31.47,65.5,96.42
47.81,23.22,69.25,93.88
58.29,32.33,109.31,64.6
27.89,29.82,53.32,95.74
52.36,21.92,91.96,73.36
57.71,35.82,84.95,77.23
35.21,26.33,74.21,73.69
61.44,25.95,96.38,68.68
53.38,31.0,75.58,132.5
45.85,35.74,75.84,116.63
56.33,24.92,69.2,128.41
72.71,30.31,88.35,65.54
51.82,32.14,86.45,91.43
52.48,33.47,60.61,64.13
45.41,30.88,50.21,76.09
41.5,28.16,66.96,71.64
58.3,25.86,58.0,114.79
41.44,30.43,69.05,82.08
50.72,24.64,88.56,111.37
45.22,15.39,63.14,102.08
54.79,32.18,69.36,136.07
53.34,34.52,70.87,60.41
60.38,18.19,82.73,115.18
44.9,24.95,36.3,112.93
47.3,33.1,60.9,70.53
40.21,40.29,73.17,110.14
45.56,30.1,88.0,96.72
53.77,26.36,62.62,85.45
57.57,29.09,41.85,73.52
40.78,36.87,79.3,75.62
58.7,26.77,60.47,131.0
63.56,26.0,52.16,90.01
54.13,27.59,60.63,105.64
68.77,25.23,67.23,74.18
42.26,30.61,60.93,74.4
37.55,38.12,36.92,111.64
32.21,31.62,83.46,63.01
64.96,28.74,89.12,81.7
56.54,28.54,79.77,90.68
49.44,22.18,52.93,92.23
52.8,34.42,66.98,86.42
38.75,29.61,69.9,97.92
74.46,29.1,78.98,103.86
51.29,45.97,80.03,104.69
51.09,31.49,58.99,70.28
57.26,26.24,71.23,84.32
54.81,27.87,76.86,113.9
52.24,35.74,91.84,107.89
42.1,30.57,80.57,62.54
54.71,22.81,81.84,97.03
68.82,34.6,71.26,50.44
63.45,26.66,91.16,90.94
65.93,39.37,76.15,127.96
44.89,35.4,57.08,71.04
40.1,27.76,91.05,73.31
48.74,36.41,80.47,105.28
50.56,30.34,63.35,59.14
60.94,34.26,62.81,77.34
33.08,32.42,74.45,101.93
65.3,25.77,76.95,77.31
48.42,26.78,72.96,85.28
45.73,35.15,74.67,104.88
39.88,28.33,95.5,98.43
33.45,27.98,86.07,95.34
58.23,25.22,72.86,83.22
50.73,32.12,84.12,97.4
37.1,40.31,54.51,87.53
37.05,24.66,75.97,99.16
46.64,30.12,97.14,80.06
66.69,37.06,66.73,86.35
47.4,29.6,57.29,70.2
34.97,32.26,60.22,89.3
47.54,24.69,53.66,73.78
47.27,32.14,58.23,67.72
23.03,29.06,64.44,95.17
49.46,34.93,48.92,94.25
47.69,35.94,70.23,105.66
56.96,42.95,83.53,81.38
68.49,32.9,56.38,98.16
61.27,31.63,92.79,101.02
47.31,30.97,77.66,98.9
38.93,28.23,85.46,73.49
75.73,31.69,60.13,92.99
50.59,28.52,82.82,97.28
50.14,30.84,53.62,90.14
49.76,36.59,83.35,48.27
51.98,24.97,72.58,93.21
48.56,35.7,78.3,134.25
44.26,36.59,52.37,82.8
44.53,29.41,56.57,75.44
49.67,19.39,78.96,97.47
44.57,26.96,55.77,96.25
42.87,36.48,76.95,113.85
51.06,29.89,49.49,64.84
47.45,25.0,82.72,104.63
65.04,27.48,51.51,101.81
23.49,34.2,78.28,87.16
60.92,32.73,79.38,96.77
62.46,28.81,59.55,110.59
29.27,28.17,78.73,107.45
46.57,28.04,73.91,67.14
46.29,25.39,61.92,106.4
35.92,38.08,54.87,88.71
42.22,28.39,40.56,91.46
38.89,36.09,75.24,91.46
67.52,37.61,46.53,87.0
59.36,34.99,71.43,113.83
62.72,27.84,66.05,88.33
57.22,32.02,80.19,67.61
38.71,29.88,65.47,82.13
44.75,25.48,65.06,93.57
54.89,31.62,80.98,114.58
37.78,24.1,75.03,102.06
57.13,35.94,74.74,72.99
47.6,27.68,77.04,139.7
46.25,31.01,46.97,95.3
57.11,31.42,81.35,115.51
54.44,28.71,79.19,86.97
46.39,32.93,54.75,100.67
61.59,27.63,66.34,106.79
39.19,34.36,69.41,114.36
56.16,23.27,67.98,111.15
55.93,30.63,75.01,107.44
46.9,39.69,91.47,83.7
53.26,25.0,86.23,78.57
37.49,26.61,50.32,96.65
59.24,32.57,79.33,108.66
48.15,30.9,89.93,85.55
44.77,31.75,75.8,111.3
60.49,32.45,86.36,119.05
42.96,33.17,100.18,71.67
35.92,35.55,85.36,73.26
34.43,32.05,73.74,87.19
56.06,28.79,85.68,96.15
37.2,33.36,72.17,79.51
67.55,39.5,70.36,117.04
29.18,29.34,64.73,98.48
66.96,25.13,93.45,90.79
52.11,35.54,57.72,61.28
49.03,29.4,92.99,63.68
44.55,19.14,77.5,95.62
53.99,34.24,49.01,47.35
49.62,27.32,75.51,110.25
61.03,29.55,38.5,86.84
51.14,31.66,79.38,154.86
51.5,30.95,83.28,136.16
46.36,33.55,61.11,86.37
49.43,27.82,71.85,87.87
53.08,32.57,99.31,109.91
32.9,28.7,62.41,124.06
36.52,33.69,54.12,57.24
57.43,33.08,92.22,54.27
51.71,25.32,99.44,77.56
48.16,35.43,70.06,101.65
50.18,27.32,85.17,99.94
53.48,34.04,90.12,111.4
44.6,31.84,58.86,66.01
42.22,39.19,62.72,43.68
51.96,28.88,88.46,107.16
40.22,28.25,95.28,73.44
54.08,29.9,78.44,49.63
32.97,28.48,56.8,92.9
60.29,34.0,99.81,105.86
54.73,21.92,62.04,87.56
52.56,24.73,64.97,80.84
59.83,24.66,75.14,86.81
66.65,34.75,93.31,82.59
60.14,38.55,82.81,63.04
31.59,29.48,76.22,75.71
37.2,29.16,76.95,100.43
43.75,30.35,70.65,96.43
50.26,35.81,78.37,93.36
55.18,25.36,32.06,70.1
42.74,31.19,65.55,86.37
51.87,34.88,73.62,46.46
42.45,32.51,52.73,93.57
43.88,30.95,75.79,118.58
35.93,35.01,66.93,60.52
40.77,16.48,96.33,78.28
36.48,33.39,93.6,96.58
40.24,26.73,63.01,115.06
60.54,20.85,67.74,81.04
40.51,32.56,68.89,76.15
76.32,36.87,63.23,50.62
54.93,29.31,72.93,92.07
51.85,34.76,58.63,130.84
41.42,38.06,53.04,95.55
57.0,36.57,79.34,89.55
44.24,38.2,79.44,96.44
51.22,33.71,57.94,89.78
75.6,30.38,83.43,73.74
49.04,21.99,60.53,106.47
61.49,28.77,73.8,94.52
42.97,25.78,82.31,90.35
49.65,40.85,69.5,70.49
67.71,29.12,76.82,116.07
43.73,30.62,62.25,-10.37
68.12,32.76,67.05,78.94
57.08,30.22,66.91,110.04
44.38,38.48,58.8,80.05
56.32,26.89,67.35,74.36
59.73,30.97,46.77,74.81
56.22,26.29,62.63,54.58
34.3,23.4,65.73,99.43
42.73,26.94,66.16,53.38
47.52,29.81,66.38,65.43
49.26,27.85,69.07,48.49
56.21,26.54,77.19,88.28
51.78,22.97,83.12,86.99
36.65,29.58,60.25,83.47
53.8,22.48,51.95,69.15
56.11,33.8,54.37,66.56
55.6,30.41,62.69,99.29
60.81,22.71,64.72,78.99
58.34,28.45,58.45,96.33
54.59,26.24,50.56,72.3
49.3,31.6,63.16,93.62
33.39,36.7,72.72,116.07
54.3,20.62,78.93,101.72
52.08,30.58,61.64,81.75
52.72,29.2,63.81,95.14
37.23,33.36,56.1,85.19
39.19,31.07,69.53,90.16
60.53,26.24,57.27,83.49
49.6,28.4,78.6,86.71
56.82,26.02,43.21,94.24
50.28,35.38,64.61,70.13
50.3,30.11,74.52,69.68
59.38,39.51,72.76,62.23
44.84,29.7,110.4,57.99
50.96,26.46,75.25,65.65
45.38,22.43,54.94,93.19
45.66,20.98,68.57,72.14
46.91,22.08,43.36,100.27
52.22,31.34,68.79,90.69
45.21,32.54,57.5,50.63
62.56,22.09,83.73,103.1
41.05,34.48,61.76,106.22
48.13,27.58,68.25,70.12
45.6,30.73,60.47,98.4
64.47,38.06,96.08,72.87
51.97,34.48,65.18,91.95
60.32,28.66,97.49,64.71
35.14,25.54,82.21,54.14
52.67,19.24,77.23,82.34
58.9,26.4,75.53,87.53
50.82,28.94,75.91,82.05
60.65,25.06,41.08,66.32
44.83,29.34,65.82,82.0
64.09,30.38,82.68,95.39
72.99,28.88,69.27,89.1
46.37,26.75,48.92,93.65
45.54,30.84,69.21,76.6
64.53,32.21,95.56,113.43
65.8,24.55,88.7,66.48
44.77,37.05,69.07,99.75
45.8,29.51,84.27,113.64
47.18,30.09,64.5,99.62
36.56,33.54,44.44,85.95
40.81,31.17,56.13,79.43
39.96,34.77,93.44,110.72
42.32,31.44,65.89,61.54
49.65,26.94,66.35,70.6
52.34,31.81,65.5,82.05
65.51,24.28,98.56,114.75
40.02,30.54,94.39,97.6
59.84,29.83,103.28,70.64
47.86,28.96,67.61,83.79
49.51,29.36,74.43,77.71
56.75,20.59,47.25,75.8
38.77,27.26,92.15,109.58
53.82,30.46,52.48,62.57
51.66,30.8,73.25,122.18
54.92,24.86,53.54,106.56
52.89,36.33,61.17,111.82
74.55,25.67,57.44,80.74
43.62,34.85,60.88,87.0
44.69,32.14,61.91,61.34
43.77,26.77,61.78,79.51
44.45,38.88,82.5,99.87
43.63,24.03,53.43,115.92
61.89,34.6,73.31,67.86
64.21,35.0,88.27,82.69
44.29,26.65,62.3,86.97
41.68,36.96,59.23,62.08
54.71,28.75,66.54,101.83
44.48,31.44,87.7,75.52
56.33,31.3,72.91,86.09
52.03,29.33,62.03,80.96
34.84,34.05,77.26,74.21
65.48,33.97,53.47,89.86
67.96,21.26,80.22,85.69
43.87,36.52,76.13,82.56
46.12,21.69,65.38,75.43
52.86,35.16,57.42,96.39
53.34,35.63,56.7,123.07
56.59,24.55,78.02,92.8
70.1,27.95,88.43,109.92
48.23,24.47,60.44,62.2
42.02,28.93,76.88,93.16
36.21,28.46,38.69,68.05
42.69,33.9,61.23,60.46
49.67,36.55,69.53,75.21
67.95,36.98,56.35,113.84
44.82,27.19,55.95,109.0
52.24,28.95,59.98,94.86
49.84,21.58,74.38,59.35
61.88,25.97,67.19,86.07
75.27,34.82,36.43,96.03
44.69,38.08,38.19,93.51
45.11,23.83,60.9,53.12
60.44,27.04,76.87,72.19
56.82,29.87,28.79,88.72
68.47,31.4,62.5,100.73
55.84,25.95,62.11,46.08
46.41,32.12,90.83,86.76
55.91,27.63,64.22,92.86
61.09,29.93,75.74,106.99
58.2,32.73,72.12,103.86
55.07,30.03,38.04,101.65
60.67,27.82,81.52,74.0
61.69,29.45,73.23,51.84
63.82,29.56,77.62,82.14
56.49,28.15,128.89,110.03
48.33,28.71,38.74,117.87
51.47,37.99,95.87,104.21
62.07,32.8,65.69,98.59
41.83,28.52,74.31,97.59
53.69,33.48,69.32,78.88
46.07,28.33,63.64,87.4
50.29,35.87,61.45,123.38
62.78,31.85,74.94,71.15
51.91,29.46,47.24,122.3
50.46,32.24,81.26,83.56
36.4,22.15,63.76,116.51
57.46,24.37,53.05,61.86
56.45,24.03,63.25,101.72
71.63,30.71,88.86,75.26
46.92,38.66,61.97,61.69
52.19,41.16,75.38,94.37
52.49,33.19,59.04,110.19
65.77,32.5,81.37,73.1
49.05,20.99,80.28,60.02
52.79,27.29,97.73,88.16
56.08,26.06,67.37,88.25
51.87,26.9,80.03,100.97
45.54,29.16,71.47,108.99
51.94,27.64,89.44,88.81
60.74,20.1,59.22,127.11
39.73,33.74,81.18,94.48
51.33,24.64,67.08,83.07
43.0,31.2,69.04,57.77
61.95,40.37,71.38,84.75
34.77,25.4,73.78,83.27
44.41,17.35,68.26,109.21
53.77,28.57,73.22,99.25
65.66,35.5,93.67,66.41
49.34,39.79,84.78,93.45
44.45,23.85,83.04,103.43
68.81,32.48,63.17,120.56
35.52,27.67,56.66,107.75
28.01,29.47,84.33,105.22
54.4,43.22,83.14,91.2
44.98,22.49,92.09,97.77
39.79,31.27,60.94,114.99
57.08,32.34,66.56,63.34
52.44,35.43,45.41,83.01
44.36,30.49,64.11,74.55
37.2,31.54,84.95,97.58
58.72,28.04,63.0,114.6
56.5,31.35,79.61,78.06
49.01,28.28,67.14,42.19
68.47,33.11,74.86,81.76
39.3,28.15,52.78,108.27
34.74,31.89,71.28,100.75
43.08,29.85,25.13,-10.37
49.54,35.63,67.2,84.4
52.43,29.74,45.54,64.42
47.59,21.13,88.09,100.31
53.52,36.31,81.66,73.31
37.48,25.47,77.0,133.68
64.44,26.73,92.82,101.41
49.18,27.02,55.77,78.39
61.17,36.87,96.21,77.77
53.43,19.32,83.98,88.14
54.57,45.69,66.45,85.21
55.7,35.28,87.03,112.34
54.48,31.12,53.41,93.73
56.43,29.73,57.63,75.37
63.29,31.43,60.87,127.81
51.97,32.61,62.07,90.99
57.09,33.23,54.15,105.38
49.1,32.78,88.35,77.84
64.4,30.45,66.12,97.26
43.24,29.01,75.29,96.22
68.01,29.24,61.44,52.21
49.6,29.03,42.69,130.31
35.69,35.67,74.05,115.81
51.28,32.97,41.32,82.06
43.19,15.3,68.97,67.95
58.41,33.28,49.48,96.95
43.47,30.97,99.81,91.73
45.54,29.91,83.67,97.11
31.1,28.06,71.59,93.83
45.48,35.62,88.96,100.12
25.76,34.74,57.31,118.95
34.16,26.14,78.15,101.36
57.6,32.04,73.0,69.01
57.86,25.14,73.96,117.25
54.25,23.1,89.09,122.81
40.33,26.87,80.99,153.04
49.52,34.31,74.33,67.53
49.96,34.77,45.18,94.86
38.42,32.57,55.6,48.36
65.03,33.63,68.16,101.06
58.77,32.58,71.4,79.04
47.79,26.79,53.05,128.47
50.27,32.16,106.18,74.51
52.08,34.0,92.75,56.22
29.58,33.77,79.03,80.57
47.53,35.94,71.08,50.49
43.18,33.54,66.82,105.02
39.98,31.76,55.72,48.7
47.19,35.35,71.16,90.57
67.98,29.87,73.87,48.44
56.41,25.59,51.37,83.59
44.29,29.18,75.01,122.87
55.73,26.28,67.67,97.21
